pt_graph met
249 12
263 12
285 12
309 12
355 12
361 12
385 12
403 12
404 12
409 12
429 12
430 12
433 12
434 12
457 12
458 12
476 12
481 12
500 12
501 12
505 12
506 12
526 12
530 12
531 12
555 12
556 12
582 12
583 12
608 12
745 12
775 12
807 12
964 12
1435 12
1501 12
1547 12
1579 12
1596 12
2006 12
2211 12
2212 12
2292 12
2293 12
2371 12
2373 12
2376 12
2379 12
2559 12
2564 12
2650 12
2652 12
2941 12
3148 12
3287 12
3309 12
3364 12
3382 12
3436 12
3863 12
4401 12
5124 12
5146 12
5190 12
5191 12
5192 12
5193 12
5215 12
5216 12
5217 12
5244 12
5245 12
5256 12
5361 12
5670 12
5671 12
5672 12
5715 12
5716 12
5717 12
5762 12
5804 12
5805 12
5830 12
5831 12
5845 12
5846 12
5848 12
5871 12
5883 12
5885 12
5886 12
5889 12
5921 12
5924 12
5925 12
5926 12
5959 12
5961 12
5962 12
5963 12
5964 12
6000 12
6001 12
6002 12
6039 12
6077 12
6114 12
6115 12
6154 12
6190 12
6191 12
6194 12
6234 12
6312 12
6313 12
6316 12
6352 12
6353 12
6356 12
6393 12
6397 12
6437 12
6473 12
6477 12
6515 12
6518 12
6554 12
6592 12
31793 12
32122 12
32453 12
32562 12
32671 12
32780 12
33535 12
33635 12
33849 12
33850 12
33954 12
34162 12
34165 12
34265 12
34468 12
35775 12
35875 12
36022 12
36070 12
36214 12
36247 12
36291 12
36331 12
36349 12
36369 12
36411 12
36413 12
36425 12
36449 12
36477 12
36485 12
36487 12
36498 12
36514 12
36523 12
36525 12
36538 12
36598 12
36740 12
36998 12
37678 12
