pt_graph met
10920 3
10921 3
11043 3
11044 3
11046 3
11171 3
11172 3
11173 3
11174 3
11297 3
11298 3
11299 3
11301 3
11302 3
11429 3
11430 3
11431 3
11432 3
11433 3
11569 3
11570 3
11712 3
11713 3
11714 3
11715 3
11716 3
11717 3
11718 3
11853 3
11854 3
11855 3
11856 3
11857 3
11858 3
11859 3
11860 3
11999 3
12000 3
12001 3
12002 3
12003 3
12004 3
12005 3
12006 3
12007 3
12156 3
12157 3
12158 3
12159 3
12160 3
12161 3
12162 3
12163 3
12315 3
12316 3
12317 3
12318 3
12319 3
12320 3
12321 3
12322 3
12323 3
12324 3
12478 3
12479 3
12480 3
12481 3
12482 3
12483 3
12484 3
12485 3
12644 3
12645 3
12646 3
12647 3
12648 3
12649 3
12650 3
12651 3
12652 3
12814 3
12815 3
12816 3
12817 3
12818 3
12819 3
12820 3
12821 3
12987 3
12988 3
12989 3
12990 3
12991 3
12992 3
12993 3
12994 3
13161 3
13162 3
13163 3
13164 3
13165 3
13166 3
13167 3
13332 3
13333 3
13334 3
13335 3
13336 3
13510 3
13511 3
13512 3
13513 3
13686 3
13687 3
37555 3
37607 3
