pt_graph met
19438 5
19438 10
19439 5
19439 10
19440 5
19440 10
19441 5
19441 10
19596 5
19596 10
19597 5
19597 10
19598 5
19598 10
19599 5
19599 10
19600 5
19600 10
19601 5
19601 10
19754 5
19754 10
19755 5
19755 10
19756 5
19756 10
19757 5
19757 10
19758 5
19758 10
19759 5
19759 10
19760 5
19760 10
19761 5
19761 10
19897 5
19897 10
19898 5
19898 10
19899 5
19899 10
19900 5
19900 10
19901 5
19901 10
19902 5
19902 10
19903 5
19903 10
19904 5
19904 10
20033 5
20033 10
20034 5
20034 10
20035 5
20035 10
20036 5
20036 10
20037 5
20037 10
20038 5
20038 10
20039 5
20039 10
20040 5
20040 10
20041 5
20041 10
20042 5
20042 10
20167 5
20167 10
20168 5
20168 10
20169 5
20169 10
20170 5
20170 10
20171 5
20171 10
20172 5
20172 10
20173 5
20173 10
20174 5
20174 10
20175 5
20175 10
20176 5
20176 10
20293 5
20293 10
20294 5
20294 10
20295 5
20295 10
20296 5
20296 10
20297 5
20297 10
20298 5
20298 10
20299 5
20299 10
20300 5
20300 10
20301 5
20301 10
20302 5
20302 10
20418 5
20418 10
20419 5
20419 10
20420 5
20420 10
20421 5
20421 10
20422 5
20422 10
20423 5
20423 10
20424 5
20424 10
20535 5
20535 10
20536 5
20536 10
20537 5
20537 10
20538 5
20538 10
20539 5
20539 10
20540 5
20540 10
20645 5
20645 10
20646 5
20646 10
20647 5
20647 10
20648 5
20648 10
20649 5
20649 10
20753 5
20753 10
20754 5
20754 10
20755 5
20755 10
20756 5
20756 10
20757 5
20757 10
20854 5
20854 10
20855 5
20855 10
20856 5
20856 10
20857 5
20857 10
20955 5
20955 10
20956 5
20956 10
21054 5
21054 10
21153 5
21153 10
27828 5
27828 10
28307 5
28307 10
