DEU000930300|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU001140614|1.33304647160068|3388.08605851979|0.0141043538329789|0.500128130030859|96.7500602161608|0|34.09|10.1666666666667|11862.2865748709|77733.6493115317|4|4|4
DEU001180300|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU001270602|1.24484498971495|5816.93674698794|0.00442542807583346|0.394765459063176|197.790430366351|0|36.1875|20.1358333333334|21860.7832089332|271866.509249925|4|4|4
DEU001280602|1.24484498971495|5816.93674698794|0.00442542807583346|0.394765459063176|197.790430366351|0|36.1875|20.1358333333334|21860.7832089332|271866.509249925|4|4|4
DEU001330300|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU001560300|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU002120300|22.7372321428572|120990.556205357|0.00299110122192942|0.294262536078397|3891.83304696046|0|36.1875|137.5525|455854.8196875|8898260.19308034|4|4|4
DEU100210210|1.04675846242111|6299.97246127365|0.00654164379570053|0.453632188362|74.8432154743522|0|34.09|15.8333333333334|15533.6216293746|85209.995553643|4|4|4
DEU100310210|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU100440209|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU100550210|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU100640223|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU101330213|1.61069444444445|5691.36069444446|0.00466528577208735|0.249703453618703|176.297502616291|0|42.48|24.08|24448.6330555555|447520.854444446|4|4|4
DEU114000300|22.7372321428572|120990.556205357|0.00299110122192942|0.294262536078397|3891.83304696046|0|36.1875|137.5525|455854.8196875|8898260.19308034|4|4|4
DEU200040208|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU200100208|1.04675846242111|6299.97246127365|0.00654164379570053|0.453632188362|74.8432154743522|0|34.09|15.8333333333334|15533.6216293746|85209.995553643|4|4|4
DEU200160201|1.33304647160068|3388.08605851979|0.0141043538329789|0.500128130030859|96.7500602161608|0|34.09|10.1666666666667|11862.2865748709|77733.6493115317|4|4|4
DEU200700219|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU200720219|1.04675846242111|6299.97246127365|0.00654164379570053|0.453632188362|74.8432154743522|0|34.09|15.8333333333334|15533.6216293746|85209.995553643|4|4|4
DEU200730219|1.33304647160068|3388.08605851979|0.0141043538329789|0.500128130030859|96.7500602161608|0|34.09|10.1666666666667|11862.2865748709|77733.6493115317|4|4|4
DEU300200702|1.47619047619047|1932.14285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|10026.619047619|73995.4761904761|4|4|4
DEU300640207|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU300670207|5.61290322580647|64415.0000000002|0.00937540515114864|0.342192444504337|1064.65228919922|0|34.09|40.3333333333333|85916.2258064519|969422.451612903|4|4|4
DEU300720207|5.83440956221199|102225.293705357|0.00729988484805121|0.295336374050406|1424.26851451535|0|36.1875|70.0525|135713.589042339|4607472.61929003|4|4|4
DEU301850204|1.24484498971495|5816.93674698794|0.00442542807583346|0.394765459063176|197.790430366351|0|36.1875|20.1358333333334|21860.7832089332|271866.509249925|4|4|4
DEU301880204|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU302530207|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU302610207|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU400030109|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU400390107|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU400660101|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU500140105|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU500260105|1.47619047619047|1932.14285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|10026.619047619|73995.4761904761|4|4|4
DEU500390102|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU500410102|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU500440102|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU500480102|3.42222222222222|13089.2|0.000573992187774359|0.288691064217881|369.361920393927|0|34.09|36.3333333333333|36762.2888888889|337449.533333333|4|4|4
DEU500650110|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEU500790123|0.903614457831324|7755.91566265058|0.00276028877706134|0.43038421752757|63.889793103448|0|34.09|18.6666666666667|17369.2891566265|88948.1686746986|4|4|4
DEUDE4AVGNS|1.47619047619047|25117.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|130346.047619048|961941.19047619|4|4|4
DEUDE7B6GNS|1.47619047619047|15457.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|80212.9523809523|591963.809523809|4|4|4
DEUDE8ANGNS|1.47619047619047|36710.7142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|190505.761904762|1405914.04761905|4|4|4
DEUDEAHCGNS|1.47619047619047|30914.2857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|160425.904761905|1183927.61904762|4|4|4
DEUDEBA1GNS|1.47619047619047|17389.2857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|90239.5714285714|665959.285714285|4|4|4
DEUDEBA2GNS|1.47619047619047|23185.7142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|120319.428571429|887945.714285714|4|4|4
DEUDEBBHGNS|1.47619047619047|28982.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|150399.285714286|1109932.14285714|4|4|4
DEUDEBG8GNS|1.47619047619047|23185.7142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|120319.428571429|887945.714285714|4|4|4
DEUDEBSKGNS|1.47619047619047|3864.28571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|20053.2380952381|147990.952380952|4|4|4
DEUDEBZRGNS|1.47619047619047|21253.5714285714|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|110292.809523809|813950.238095238|4|4|4
DEUDEDAPGNS|1.47619047619047|1932.14285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|10026.619047619|73995.4761904761|4|4|4
DEUDEDIAGNS|1.47619047619047|11592.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|60159.7142857143|443972.857142857|4|4|4
DEUDEDRAGNS|1.47619047619047|21253.5714285714|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|110292.809523809|813950.238095238|4|4|4
DEUDEECKGNS|1.47619047619047|44439.2857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|230612.238095238|1701895.95238095|4|4|4
DEUDEFLFGNS|1.47619047619047|52167.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|270718.714285714|1997877.85714286|4|4|4
DEUDEGLYGNS|1.47619047619047|15457.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|80212.9523809523|591963.809523809|4|4|4
DEUDEGRDGNS|1.47619047619047|38642.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|200532.380952381|1479909.52380952|4|4|4
DEUDEGROGNS|1.47619047619047|11592.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|60159.7142857143|443972.857142857|4|4|4
DEUDEGXGGNS|1.47619047619047|44439.2857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|230612.238095238|1701895.95238095|4|4|4
DEUDEHDFGNS|1.47619047619047|11592.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|60159.7142857143|443972.857142857|4|4|4
DEUDEHEDGNS|1.47619047619047|27050|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|140372.666666667|1035936.66666667|4|4|4
DEUDEHHFGNS|1.47619047619047|21253.5714285714|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|110292.809523809|813950.238095238|4|4|4
DEUDEHTUGNS|1.47619047619047|11592.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|60159.7142857143|443972.857142857|4|4|4
DEUDEKA1GNS|1.47619047619047|7728.57142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|40106.4761904762|295981.904761905|4|4|4
DEUDEKA2GNS|1.47619047619047|11592.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|60159.7142857143|443972.857142857|4|4|4
DEUDEKAPGNS|1.47619047619047|40575|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|210559|1553905|4|4|4
DEUDEKDMGNS|1.47619047619047|19321.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|100266.19047619|739954.761904761|4|4|4
DEUDEKELGNS|1.47619047619047|9660.71428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|50133.0952380952|369977.380952381|4|4|4
DEUDEKLPGNS|1.47619047619047|9660.71428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|50133.0952380952|369977.380952381|4|4|4
DEUDEKSLGNS|1.47619047619047|73421.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|381011.523809524|2811828.09523809|4|4|4
DEUDEKSWGNS|1.47619047619047|13525|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|70186.3333333333|517968.333333333|4|4|4
DEUDEKZRGNS|1.47619047619047|5796.42857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|30079.8571428571|221986.428571428|4|4|4
DEUDELABGNS|1.47619047619047|32846.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|170452.523809524|1257923.09523809|4|4|4
DEUDELAUGNS|1.47619047619047|36710.7142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|190505.761904762|1405914.04761905|4|4|4
DEUDELPPGNS|1.47619047619047|19321.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|100266.19047619|739954.761904761|4|4|4
DEUDELSAGNS|1.47619047619047|40575|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|210559|1553905|4|4|4
DEUDELZWGNS|1.47619047619047|25117.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|130346.047619048|961941.19047619|4|4|4
DEUDEMAOGNS|1.47619047619047|38642.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|200532.380952381|1479909.52380952|4|4|4
DEUDEMKBGNS|1.47619047619047|15457.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|80212.9523809523|591963.809523809|4|4|4
DEUDEMVDGNS|1.47619047619047|3864.28571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|20053.2380952381|147990.952380952|4|4|4
DEUDEND1GNS|1.47619047619047|86946.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|451197.857142857|3329796.42857143|4|4|4
DEUDENDTGNS|1.47619047619047|32846.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|170452.523809524|1257923.09523809|4|4|4
DEUDENHOGNS|1.47619047619047|9660.71428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|50133.0952380952|369977.380952381|4|4|4
DEUDENOZGNS|1.47619047619047|17389.2857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|90239.5714285714|665959.285714285|4|4|4
DEUDEORDGNS|1.47619047619047|13525|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|70186.3333333333|517968.333333333|4|4|4
DEUDEORTGNS|1.47619047619047|9660.71428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|50133.0952380952|369977.380952381|4|4|4
DEUDEPRNGNS|1.47619047619047|21253.5714285714|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|110292.809523809|813950.238095238|4|4|4
DEUDEPUTGNS|1.47619047619047|3864.28571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|20053.2380952381|147990.952380952|4|4|4
DEUDERKZGNS|1.47619047619047|9660.71428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|50133.0952380952|369977.380952381|4|4|4
DEUDERREGNS|1.47619047619047|52167.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|270718.714285714|1997877.85714286|4|4|4
DEUDERZDGNS|1.47619047619047|32846.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|170452.523809524|1257923.09523809|4|4|4
DEUDESASGNS|1.47619047619047|11592.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|60159.7142857143|443972.857142857|4|4|4
DEUDESH2GNS|1.47619047619047|52167.8571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|270718.714285714|1997877.85714286|4|4|4
DEUDESHYGNS|1.47619047619047|28982.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|150399.285714286|1109932.14285714|4|4|4
DEUDESTDGNS|1.47619047619047|21253.5714285714|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|110292.809523809|813950.238095238|4|4|4
DEUDESTLGNS|1.47619047619047|5796.42857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|30079.8571428571|221986.428571428|4|4|4
DEUDETAZGNS|1.47619047619047|19321.4285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|100266.19047619|739954.761904761|4|4|4
DEUDETS2GNS|1.47619047619047|50235.7142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|260692.095238095|1923882.38095238|4|4|4
DEUDEUCKGNS|1.47619047619047|56032.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|290771.952380952|2145868.80952381|4|4|4
DEUDEUECGNS|1.47619047619047|17389.2857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|90239.5714285714|665959.285714285|4|4|4
DEUDEUMZGNS|1.47619047619047|28982.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|150399.285714286|1109932.14285714|4|4|4
DEUDEUSDGNS|1.47619047619047|27050|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|140372.666666667|1035936.66666667|4|4|4
DEUDEVIAGNS|1.47619047619047|5796.42857142857|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|30079.8571428571|221986.428571428|4|4|4
DEUDEWA1GNS|1.47619047619047|3864.28571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|20053.2380952381|147990.952380952|4|4|4
DEUDEWARGNS|1.47619047619047|3864.28571428571|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|20053.2380952381|147990.952380952|4|4|4
DEUDEWAYGNS|1.47619047619047|15457.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|80212.9523809523|591963.809523809|4|4|4
DEUDEWE1GNS|1.47619047619047|34778.5714285714|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|180479.142857143|1331918.57142857|4|4|4
DEUDEWISGNS|1.47619047619047|48303.5714285714|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|250665.476190476|1849886.9047619|4|4|4
DEUDEWOLGNS|1.47619047619047|7728.57142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|40106.4761904762|295981.904761905|4|4|4
DEUDEZINGNS|1.47619047619047|23185.7142857143|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|120319.428571429|887945.714285714|4|4|4
DEUDEZISGNS|1.47619047619047|13525|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|70186.3333333333|517968.333333333|4|4|4
DEUDKSAGGNS|1.47619047619047|28982.1428571429|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|150399.285714286|1109932.14285714|4|4|4
DEUPLELBGNS|1.47619047619047|1932.14285714286|0.0178857088516181|0.523376100865289|107.703482587065|0|34.09|7.33333333333333|10026.619047619|73995.4761904761|4|4|4
DNK000000569|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000003300|2.94909090909092|34306.1904132231|0|0.239364245752762|267.303246972982|0|38.33|107.35|34135.7738016528|235284.410330579|4|4|4
DNK000004343|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000004561|3.736214844101|32763.9424791088|0.00564021921361967|0.35896631063247|674.6998609452|0|38.285|113.081666666667|52957.7475411089|652370.36742205|4|4|4
DNK000004838|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000004873|1.97048601120328|1669.43019559827|0.000602481309103334|0.430147212089089|377.659992732433|0|42.48|91.1725|18874.4038299305|357676.904406701|4|4|4
DNK000005011|2.40430868574323|17709.5376857202|0.00095251663804535|0.307552211256682|276.025339832081|0|40.405|146.59|27067.5215387094|285301.346780888|4|4|4
DNK000005016|1.89651297866478|1298.40003734427|0.00147084928709491|0.393875855203431|315.718286038264|0|42.48|154.2775|19624.3141271541|342771.156956365|4|4|4
DNK000005142|2.40430868574323|17709.5376857202|0.00095251663804535|0.307552211256682|276.025339832081|0|40.405|146.59|27067.5215387094|285301.346780888|4|4|4
DNK000005269|2.00747252747253|1854.94527472528|0.000168297320107546|0.448282890531918|408.630846079517|0|42.48|59.62|18499.4486813187|365129.778131869|4|4|4
DNK000005418|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000005463|1.61069444444445|5691.36069444446|0.00466528577208735|0.249703453618703|176.297502616291|0|42.48|24.08|24448.6330555555|447520.854444446|4|4|4
DNK000005649|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000006040|1.96177899313811|834.663718662948|0.00378398645010548|0.35378242848795|363.433660057149|0|42.48|145.508333333333|23833.2682982879|456644.095167299|4|4|4
DNK000006110|1.97048601120328|1669.43019559827|0.000602481309103334|0.430147212089089|377.659992732433|0|42.48|91.1725|18874.4038299305|357676.904406701|4|4|4
DNK000006225|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000006238|2.00747252747253|1854.94527472528|0.000168297320107546|0.448282890531918|408.630846079517|0|42.48|59.62|18499.4486813187|365129.778131869|4|4|4
DNK000006282|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000006577|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000006581|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000006764|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000006974|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007009|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007107|2.00747252747253|1854.94527472528|0.000168297320107546|0.448282890531918|408.630846079517|0|42.48|59.62|18499.4486813187|365129.778131869|4|4|4
DNK000007125|2.26853658536585|0|0.00942084597214983|0.287909183669994|599.492342155058|0|42.48|24.5433333333333|35335.2653658535|820621.530975605|4|4|4
DNK000007141|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007142|2.00747252747253|1854.94527472528|0.000168297320107546|0.448282890531918|408.630846079517|0|42.48|59.62|18499.4486813187|365129.778131869|4|4|4
DNK000007220|2.94909090909092|34306.1904132231|0|0.239364245752762|267.303246972982|0|38.33|107.35|34135.7738016528|235284.410330579|4|4|4
DNK000007234|1.97048601120328|1669.43019559827|0.000602481309103334|0.430147212089089|377.659992732433|0|42.48|91.1725|18874.4038299305|357676.904406701|4|4|4
DNK000007263|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007293|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007305|3.736214844101|32763.9424791088|0.00564021921361967|0.35896631063247|674.6998609452|0|38.285|113.081666666667|52957.7475411089|652370.36742205|4|4|4
DNK000007380|2.00747252747253|1854.94527472528|0.000168297320107546|0.448282890531918|408.630846079517|0|42.48|59.62|18499.4486813187|365129.778131869|4|4|4
DNK000007407|1.89651297866478|1298.40003734427|0.00147084928709491|0.393875855203431|315.718286038264|0|42.48|154.2775|19624.3141271541|342771.156956365|4|4|4
DNK000007408|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007452|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007477|1.89651297866478|1298.40003734427|0.00147084928709491|0.393875855203431|315.718286038264|0|42.48|154.2775|19624.3141271541|342771.156956365|4|4|4
DNK000007519|1.89651297866478|1298.40003734427|0.00147084928709491|0.393875855203431|315.718286038264|0|42.48|154.2775|19624.3141271541|342771.156956365|4|4|4
DNK000007602|1.85952646239554|1112.88495821726|0.0019050332760907|0.375740176760602|284.74743269118|0|42.48|185.83|19999.269275766|335318.283231197|4|4|4
DNK000007718|2.00747252747253|1854.94527472528|0.000168297320107546|0.448282890531918|408.630846079517|0|42.48|59.62|18499.4486813187|365129.778131869|4|4|4
