pt_graph freq
8790 0.25
8790 0.75
8912 0.25
8912 0.75
9030 0.25
9030 0.75
9149 0.25
9149 0.75
9267 0.25
9267 0.75
9268 0.25
9268 0.75
9269 0.25
9269 0.75
9270 0.25
9270 0.75
9272 0.25
9272 0.75
9393 0.25
9393 0.75
9394 0.25
9394 0.75
9395 0.25
9395 0.75
9396 0.25
9396 0.75
9397 0.25
9397 0.75
9519 0.25
9519 0.75
9520 0.25
9520 0.75
9521 0.25
9521 0.75
9522 0.25
9522 0.75
9523 0.25
9523 0.75
9524 0.25
9524 0.75
9525 0.25
9525 0.75
9646 0.25
9646 0.75
9647 0.25
9647 0.75
9648 0.25
9648 0.75
9649 0.25
9649 0.75
9650 0.25
9650 0.75
9651 0.25
9651 0.75
9652 0.25
9652 0.75
9653 0.25
9653 0.75
9654 0.25
9654 0.75
9771 0.25
9771 0.75
9772 0.25
9772 0.75
9773 0.25
9773 0.75
9774 0.25
9774 0.75
9775 0.25
9775 0.75
9776 0.25
9776 0.75
9777 0.25
9777 0.75
9778 0.25
9778 0.75
9892 0.25
9892 0.75
9893 0.25
9893 0.75
9894 0.25
9894 0.75
9895 0.25
9895 0.75
9896 0.25
9896 0.75
9897 0.25
9897 0.75
9898 0.25
9898 0.75
9899 0.25
9899 0.75
9900 0.25
9900 0.75
9901 0.25
9901 0.75
10009 0.25
10009 0.75
10010 0.25
10010 0.75
10011 0.25
10011 0.75
10012 0.25
10012 0.75
10013 0.25
10013 0.75
10014 0.25
10014 0.75
10015 0.25
10015 0.75
10016 0.25
10016 0.75
10017 0.25
10017 0.75
10018 0.25
10018 0.75
10019 0.25
10019 0.75
10128 0.25
10128 0.75
10129 0.25
10129 0.75
10130 0.25
10130 0.75
10131 0.25
10131 0.75
10132 0.25
10132 0.75
10133 0.25
10133 0.75
10134 0.25
10134 0.75
10135 0.25
10135 0.75
10136 0.25
10136 0.75
10137 0.25
10137 0.75
10138 0.25
10138 0.75
10139 0.25
10139 0.75
10140 0.25
10140 0.75
10252 0.25
10252 0.75
10253 0.25
10253 0.75
10254 0.25
10254 0.75
10255 0.25
10255 0.75
10256 0.25
10256 0.75
10257 0.25
10257 0.75
10258 0.25
10258 0.75
10259 0.25
10259 0.75
10260 0.25
10260 0.75
10377 0.25
10377 0.75
10378 0.25
10378 0.75
10379 0.25
10379 0.75
10380 0.25
10380 0.75
10381 0.25
10381 0.75
10382 0.25
10382 0.75
10383 0.25
10383 0.75
10384 0.25
10384 0.75
10385 0.25
10385 0.75
10386 0.25
