pt_graph met
20283 3
20284 3
20443 3
20593 3
20733 3
20734 3
20866 3
20868 3
20869 3
20870 3
20871 3
20992 3
20993 3
20994 3
20995 3
20996 3
20997 3
20998 3
21120 3
21121 3
21122 3
21123 3
21124 3
21125 3
21126 3
21235 3
21236 3
21237 3
21238 3
21239 3
21240 3
21241 3
21242 3
21243 3
21343 3
21344 3
21345 3
21346 3
21347 3
21348 3
21349 3
21350 3
21351 3
21451 3
21452 3
21453 3
21454 3
21455 3
21456 3
21457 3
21458 3
21547 3
21548 3
21549 3
21550 3
21551 3
21552 3
21553 3
21554 3
21555 3
21648 3
21649 3
21650 3
21651 3
21652 3
21653 3
21654 3
21655 3
21656 3
21747 3
21748 3
21749 3
21750 3
21751 3
21752 3
21753 3
21754 3
21845 3
21846 3
21847 3
21848 3
21944 3
21945 3
21946 3
22038 3
37655 3
