pt_graph met
18013 4
18013 5
18014 4
18014 5
18015 4
18015 5
18016 4
18016 5
18186 4
18186 5
18187 4
18187 5
18188 4
18188 5
18189 4
18189 5
18190 4
18190 5
18191 4
18191 5
18361 4
18361 5
18362 4
18362 5
18363 4
18363 5
18364 4
18364 5
18365 4
18365 5
18366 4
18366 5
18367 4
18367 5
18538 4
18538 5
18539 4
18539 5
18540 4
18540 5
18541 4
18541 5
18542 4
18542 5
18543 4
18543 5
18544 4
18544 5
18545 4
18545 5
18546 4
18546 5
18719 4
18719 5
18720 4
18720 5
18721 4
18721 5
18722 4
18722 5
18723 4
18723 5
18724 4
18724 5
18725 4
18725 5
18726 4
18726 5
18727 4
18727 5
18896 4
18896 5
18897 4
18897 5
18898 4
18898 5
18899 4
18899 5
18900 4
18900 5
18901 4
18901 5
18902 4
18902 5
18903 4
18903 5
18904 4
18904 5
18905 4
18905 5
19070 4
19070 5
19071 4
19071 5
19072 4
19072 5
19073 4
19073 5
19074 4
19074 5
19075 4
19075 5
19076 4
19076 5
19077 4
19077 5
19078 4
19078 5
19079 4
19079 5
19250 4
19250 5
19251 4
19251 5
19252 4
19252 5
19253 4
19253 5
19254 4
19254 5
19255 4
19255 5
19256 4
19256 5
19257 4
19257 5
19258 4
19258 5
19259 4
19259 5
19260 4
19260 5
19422 4
19422 5
19423 4
19423 5
19424 4
19424 5
19425 4
19425 5
19426 4
19426 5
19427 4
19427 5
19428 4
19428 5
19586 4
19586 5
19587 4
19587 5
19745 4
19745 5
19746 4
19746 5
19747 4
19747 5
19889 4
19889 5
28273 4
28273 5
