pt_graph freq
21817 0.25
21817 0.75
21818 0.25
21818 0.75
21915 0.25
21915 0.75
21916 0.25
21916 0.75
21917 0.25
21917 0.75
22008 0.25
22008 0.75
22009 0.25
22009 0.75
22102 0.25
22102 0.75
22103 0.25
22103 0.75
22195 0.25
22195 0.75
22196 0.25
22196 0.75
22197 0.25
22197 0.75
22198 0.25
22198 0.75
22199 0.25
22199 0.75
22290 0.25
22290 0.75
22291 0.25
22291 0.75
22381 0.25
22381 0.75
22382 0.25
22382 0.75
22473 0.25
22473 0.75
22474 0.25
22474 0.75
22475 0.25
22475 0.75
22476 0.25
22476 0.75
22561 0.25
22561 0.75
22645 0.25
22645 0.75
22646 0.25
22646 0.75
22817 0.25
22817 0.75
22984 0.25
22984 0.75
23062 0.25
23062 0.75
23063 0.25
23063 0.75
23216 0.25
23216 0.75
23217 0.25
23217 0.75
23295 0.25
23295 0.75
37785 0.25
37785 0.75
37787 0.25
37787 0.75
