pt_graph freq
7800 0.75
7872 0.75
7945 0.75
8020 0.75
8021 0.75
8022 0.75
8097 0.75
8179 0.75
10872 0.25
11114 0.25
11116 0.25
11240 0.25
11241 0.25
11242 0.25
11371 0.25
11372 0.25
11373 0.25
11374 0.25
11375 0.25
11511 0.25
11512 0.25
11513 0.25
11514 0.25
11516 0.25
11656 0.25
11657 0.25
11658 0.25
11795 0.25
11796 0.25
11797 0.25
11799 0.25
11940 0.25
11941 0.25
11942 0.25
11943 0.25
11944 0.25
11949 0.25
11951 0.25
12093 0.25
12094 0.25
12095 0.25
12096 0.25
12097 0.25
12098 0.25
12099 0.25
12101 0.25
12102 0.25
12126 0.75
12248 0.25
12249 0.25
12250 0.25
12251 0.25
12256 0.25
12257 0.25
12258 0.25
12279 0.75
12410 0.25
12411 0.25
12412 0.25
12413 0.25
12414 0.25
12415 0.25
12416 0.25
12419 0.25
12420 0.25
12421 0.25
12445 0.75
12574 0.25
12575 0.25
12576 0.25
12577 0.25
12578 0.25
12579 0.25
12580 0.25
12581 0.25
12584 0.25
12585 0.25
12610 0.75
12743 0.25
12744 0.25
12745 0.25
12746 0.25
12747 0.25
12748 0.25
12749 0.25
12754 0.25
12755 0.25
12756 0.25
12757 0.25
12914 0.25
12915 0.25
12926 0.25
12927 0.25
12929 0.25
12949 0.75
12951 0.75
13098 0.25
13099 0.25
13102 0.25
13103 0.25
13125 0.75
13258 0.25
13271 0.25
13447 0.25
13624 0.25
14170 0.25
14172 0.25
14538 0.25
14539 0.25
14723 0.25
15455 0.75
15793 0.25
15977 0.75
16312 0.25
16473 0.25
16639 0.25
16642 0.25
16812 0.25
16814 0.25
17327 0.25
17329 0.25
17503 0.25
17678 0.25
17680 0.25
17681 0.25
17852 0.25
17853 0.25
17854 0.25
17856 0.25
18020 0.25
18028 0.25
18201 0.25
18202 0.25
18206 0.25
18368 0.25
18373 0.25
18375 0.25
18381 0.25
18545 0.25
18547 0.25
18548 0.25
18549 0.25
18550 0.25
18566 0.25
18732 0.25
18743 0.25
18917 0.25
18918 0.25
19070 0.25
19092 0.25
19093 0.25
19096 0.25
19244 0.25
19607 0.25
19608 0.25
19609 0.25
19626 0.25
19627 0.25
19777 0.25
19987 0.25
20133 0.25
20136 0.25
20146 0.25
20305 0.25
20465 0.25
20746 0.25
20747 0.25
20748 0.25
20749 0.25
20750 0.25
20751 0.25
20883 0.25
