pt_graph met
9002 14
9002 15
9003 14
9003 15
9121 14
9121 15
9122 14
9122 15
9240 14
9240 15
9366 14
9366 15
9615 14
9615 15
9620 14
9620 15
9621 14
9621 15
9739 14
9739 15
9740 14
9740 15
9741 14
9741 15
9742 14
9742 15
9862 14
9862 15
9863 14
9863 15
9981 14
9981 15
10879 14
10879 15
11020 14
11020 15
11166 14
11166 15
11314 14
11314 15
11631 14
11631 15
15340 14
15340 15
21150 14
21150 15
21151 14
21151 15
21810 14
21810 15
22469 14
22469 15
22473 14
22473 15
22547 14
22547 15
22623 14
22623 15
22625 14
22625 15
22692 14
22692 15
22695 14
22695 15
22768 14
22768 15
22924 14
22924 15
23004 14
23004 15
23087 14
23087 15
23169 14
23169 15
23255 14
23255 15
23337 14
23337 15
23425 14
23425 15
