pt_graph freq
0 0.75
0 0.25
1 0.75
1 0.25
2 0.75
2 0.25
3 0.75
3 0.25
4 0.75
4 0.25
28 0.75
28 0.25
29 0.75
29 0.25
30 0.75
30 0.25
31 0.75
31 0.25
32 0.75
32 0.25
58 0.75
58 0.25
59 0.75
59 0.25
60 0.75
60 0.25
61 0.75
61 0.25
62 0.75
62 0.25
89 0.75
89 0.25
90 0.75
90 0.25
91 0.75
91 0.25
92 0.75
92 0.25
93 0.75
93 0.25
119 0.75
119 0.25
120 0.75
120 0.25
121 0.75
121 0.25
122 0.75
122 0.25
123 0.75
123 0.25
151 0.75
151 0.25
152 0.75
152 0.25
153 0.75
153 0.25
154 0.75
154 0.25
155 0.75
155 0.25
182 0.75
182 0.25
183 0.75
183 0.25
184 0.75
184 0.25
185 0.75
185 0.25
186 0.75
186 0.25
214 0.75
214 0.25
215 0.75
215 0.25
216 0.75
216 0.25
217 0.75
217 0.25
247 0.75
247 0.25
248 0.75
248 0.25
249 0.75
249 0.25
250 0.75
250 0.25
283 0.75
283 0.25
284 0.75
284 0.25
285 0.75
285 0.25
319 0.75
319 0.25
320 0.75
320 0.25
27462 0.75
27462 0.25
