pt_graph cpue_kghour
13766 0
13766 56.6526210745015
13766 56.6526210745015
13766 56.6526210745015
13766 56.6526210745015
13766 0
13766 0
13766 228.755363718759
13766 228.755363718759
13766 228.755363718759
13766 228.755363718759
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 0
13766 11.6666666666667
13949 0
13949 56.6526210745015
13949 56.6526210745015
13949 56.6526210745015
13949 56.6526210745015
13949 0
13949 0
13949 228.755363718759
13949 228.755363718759
13949 228.755363718759
13949 228.755363718759
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 0
13949 11.6666666666667
12894 0
12894 56.6526210745015
12894 56.6526210745015
12894 56.6526210745015
12894 56.6526210745015
12894 0
12894 0
12894 228.755363718759
12894 228.755363718759
12894 228.755363718759
12894 228.755363718759
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 0
12894 11.6666666666667
13066 0
13066 56.6526210745015
13066 56.6526210745015
13066 56.6526210745015
13066 56.6526210745015
13066 0
13066 0
13066 228.755363718759
13066 228.755363718759
13066 228.755363718759
13066 228.755363718759
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 11.6666666666667
13413 0
13413 56.6526210745015
13413 56.6526210745015
13413 56.6526210745015
13413 56.6526210745015
13413 0
13413 0
13413 228.755363718759
13413 228.755363718759
13413 228.755363718759
13413 228.755363718759
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 11.6666666666667
14499 0
14499 56.6526210745015
14499 56.6526210745015
14499 56.6526210745015
14499 56.6526210745015
14499 0
14499 0
14499 228.755363718759
14499 228.755363718759
14499 228.755363718759
14499 228.755363718759
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 0
14499 11.6666666666667
14682 0
14682 56.6526210745015
14682 56.6526210745015
14682 56.6526210745015
14682 56.6526210745015
14682 0
14682 0
14682 228.755363718759
14682 228.755363718759
14682 228.755363718759
14682 228.755363718759
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 0
14682 11.6666666666667
15225 0
15225 56.6526210745015
15225 56.6526210745015
15225 56.6526210745015
15225 56.6526210745015
15225 0
15225 0
15225 228.755363718759
15225 228.755363718759
15225 228.755363718759
15225 228.755363718759
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 0
15225 11.6666666666667
37615 0
37615 56.6526210745015
37615 56.6526210745015
37615 56.6526210745015
37615 56.6526210745015
37615 0
37615 0
37615 228.755363718759
37615 228.755363718759
37615 228.755363718759
